chr	pos	non_missing_samples
chr19	1920342	6117
chr19	1922599	5006
chr19	1924653	3471
chr19	1925389	4942
chr19	1925942	5614
chr19	1925970	5405
chr19	1926027	5805
chr19	1929169	6512
chr19	1936848	6288
chr19	1937178	5762
chr19	1948701	4797
chr19	1949306	5049
chr19	1952090	5980
chr19	1953637	4361
chr19	1959126	5691
chr19	1960031	5112
chr19	1961474	5401
chr19	1965835	5299
chr19	1972214	5790
chr19	1989480	6105
chr19	1989867	4632
chr19	1993509	3701
chr19	1997729	6062
chr19	1998286	6428
chr19	1999191	4785
chr19	2000327	6165
chr19	2003029	4690
chr19	2007911	3618
chr19	2013203	5894
chr19	2014037	5195
chr19	2021909	5217
chr19	2028985	6111
chr19	2032148	5765
chr19	2043271	4385
chr19	2044175	3828
chr19	2049314	5786
chr19	2050823	5812
chr19	2053669	3897
chr19	2057907	5694
chr19	2059585	6255
chr19	2061715	4936
chr19	2064016	6324
chr19	2064619	4099
chr19	2072599	5988
chr19	2073354	6112
chr19	2073466	6213
chr19	2074594	3788
chr19	2075612	5291
chr19	2078488	5682
chr19	2080051	5497
chr19	2089089	3802
chr19	2097832	5027
chr19	2098015	4869
chr19	2098633	5310
chr19	2099820	5723
chr19	2100346	5210
chr19	2100384	5793
chr19	2103962	6446
chr19	2106696	3989
chr19	2108145	5995
chr19	2109157	6428
chr19	2110746	5054
chr19	2113518	4617
chr19	2114834	5866
chr19	2115790	5443
chr19	2123328	6111
chr19	2123516	6113
chr19	2128054	5169
chr19	2129866	5721
chr19	2133465	2458
chr19	2135783	5165
chr19	2136102	5612
chr19	2138130	4928
chr19	2138507	5338
chr19	2140009	4239
chr19	2141209	5652
chr19	2145481	5595
chr19	2146852	4611
chr19	2149000	4821
chr19	2149694	5965
chr19	2150218	3719
chr19	2152185	5177
chr19	2160259	4956
chr19	2160529	3490
chr19	2168515	3256
chr19	2170205	4941
chr19	2170954	4834
chr19	2171490	5212
chr19	2176403	5720
chr19	2176586	5332
chr19	2177193	3892
chr19	2183143	6315
chr19	2183175	6514
chr19	2183462	6312
chr19	2184005	6107
chr19	2184166	4998
chr19	2186237	4167
chr19	2190690	4434
chr19	2191685	5197
chr19	2194896	5472
chr19	2195799	5094
chr19	2196963	6073
chr19	2197734	4992
chr19	2201898	4790
chr19	2204693	4330
chr19	2206575	2922
chr19	2211050	6212
chr19	2214057	4986
chr19	2215318	4391
chr19	2221792	5188
chr19	2224214	5677
chr19	2224254	6212
chr19	2224387	5828
chr19	2238667	3792
chr19	2239966	5214
chr19	2241143	5258
chr19	2241327	5768
chr19	2244072	4852
chr19	2249477	5208
chr19	2260361	6067
chr19	2267939	5758
chr19	2272511	4390
chr19	2274359	4961
chr19	2274578	5738
chr19	2275079	3912
chr19	2285196	3785
chr19	2304612	5060
chr19	2306575	6312
chr19	2307341	5913
chr19	2313800	2648
chr19	2315387	1936
chr19	2321430	5529
chr19	2325005	4427
chr19	2326215	6102
chr19	2336008	2909
chr19	2339949	2929
chr19	2346730	5178
chr19	2346882	5391
chr19	2352639	5840
chr19	2355487	5347
chr19	2360854	5915
chr19	2369415	2205
chr19	2372184	4894
chr19	2372289	5074
chr19	2372678	4484
chr19	2380982	5823
chr19	2382870	2965
chr19	2389954	5764
chr19	2396243	6404
chr19	2398846	6366
chr19	2398849	6304
chr19	2403564	5182
chr19	2405559	6246
chr19	2409544	5562
chr19	2409670	5792
chr19	2409920	6036
chr19	2410105	5568
chr19	2410332	5412
chr19	2410442	6520
chr19	2410484	6296
chr19	2410829	5954
chr19	2415245	6477
chr19	2415437	5622
chr19	2415448	5372
chr19	2418031	5532
chr19	2420674	5509
chr19	2420747	4520
chr19	2422177	6104
chr19	2423439	5250
chr19	2426600	4006
chr19	2428333	5479
chr19	2441516	5701
chr19	2441599	3544
chr19	2445093	4643
chr19	2447987	4315
chr19	2454329	3980
chr19	2465737	5850
chr19	2475685	5098
chr19	2477316	5415
chr19	2480092	5260
chr19	2480668	2055
chr19	2483713	5448
chr19	2483847	5873
chr19	2484806	5965
chr19	2485656	5723
chr19	2487858	6338
chr19	2488172	5901
chr19	2489781	2910
chr19	2493682	6098
chr19	2493811	4900
chr19	2498447	5786
chr19	2500027	5837
chr19	2500252	5793
chr19	2505737	2895
chr19	2512606	4640
chr19	2512876	6010
chr19	2514360	6282
chr19	2514565	4527
chr19	2514732	5287
chr19	2515874	5360
chr19	2516620	5733
chr19	2517875	4974
chr19	2520352	4914
chr19	2520716	5686
chr19	2523781	5358
chr19	2524685	5812
chr19	2528705	5687
chr19	2532605	4944
chr19	2533011	4491
chr19	2533616	5910
chr19	2534518	6271
chr19	2534581	6115
chr19	2535780	5982
chr19	2536679	5231
chr19	2542673	5230
chr19	2547015	5759
chr19	2550852	5476
chr19	2557610	3373
chr19	2559841	5798
chr19	2559932	5001
chr19	2560423	4033
chr19	2565176	6350
chr19	2566476	5377
chr19	2567652	4728
chr19	2569946	6251
chr19	2573995	3271
chr19	2576272	5921
chr19	2577239	4493
chr19	2580057	6020
chr19	2583601	5658
chr19	2587576	5043
chr19	2591597	5994
chr19	2599401	5245
chr19	2601404	5273
chr19	2601811	4891
chr19	2608290	5381
chr19	2608353	5655
chr19	2610822	4961
chr19	2617422	6335
chr19	2619143	2170
chr19	2619547	5671
chr19	2624162	5108
chr19	2629845	5790
chr19	2634823	5217
chr19	2645850	5884
chr19	2646072	4818
chr19	2646822	4168
chr19	2646884	4876
chr19	2649218	4357
chr19	2650034	5456
chr19	2663849	4055
chr19	2668611	5923
chr19	2670293	4406
chr19	2677012	6463
chr19	2677416	5444
chr19	2678902	6039
chr19	2679897	5445
chr19	2682862	6418
chr19	2687947	3836
chr19	2695707	5601
chr19	2699585	4752
chr19	2699869	4658
chr19	2708337	4792
chr19	2711278	5359
chr19	2711413	5542
chr19	2714170	4674
chr19	2719367	5807
chr19	2721784	3933
chr19	2721991	2714
chr19	2726199	4268
chr19	2728971	5437
chr19	2735363	5439
chr19	2735533	5969
chr19	2738352	6194
chr19	2746519	2159
chr19	2748955	3832
chr19	2751219	6073
chr19	2753270	5280
chr19	2753983	6012
chr19	2754792	2827
chr19	2755822	5108
chr19	2760716	5030
chr19	2760878	4391
chr19	2763489	5697
chr19	2771641	4759
chr19	2774318	6156
chr19	2774521	5624
chr19	2775144	6220
chr19	2775337	5693
chr19	2775723	5326
chr19	2777662	5753
chr19	2778129	5512
chr19	2781325	4052
chr19	2787329	5046
chr19	2790394	6212
chr19	2791653	5224
chr19	2796021	4265
chr19	2796644	6213
chr19	2797583	6335
chr19	2797604	6338
chr19	2801424	4647
chr19	2803227	6223
chr19	2803623	5056
chr19	2806574	5258
chr19	2806584	5427
chr19	2816339	5239
chr19	2816348	5346
chr19	2827300	5859
chr19	2831817	3155
chr19	2833431	6262
chr19	2833562	6060
chr19	2833617	4936
chr19	2833802	5689
chr19	2833864	5946
chr19	2834808	5833
chr19	2836660	2955
chr19	2842370	5752
chr19	2843533	4644
chr19	2844802	4868
chr19	2846050	4618
chr19	2846557	3076
chr19	2846782	3795
chr19	2848948	5724
chr19	2853566	3303
chr19	2853803	5153
chr19	2857239	3757
chr19	2857287	4257
chr19	2857590	4305
chr19	2860166	5632
chr19	2862785	3355
chr19	2863877	5084
chr19	2866793	4679
chr19	2867583	4713
chr19	2873439	2831
chr19	2877365	6043
chr19	2877917	6567
chr19	2884516	1899
chr19	2886744	5107
chr19	2888242	4987
chr19	2889166	5797
chr19	2892350	1379
chr19	2896818	4449
chr19	2902419	5630
chr19	2905913	4652
chr19	2906556	6401
chr19	2907650	5328
chr19	2909033	3432
chr19	2911762	4680
chr19	2914124	2177
chr19	2917068	5838
chr19	2917287	5577
chr19	2918176	6082
chr19	2920814	4964
chr19	2921008	5593
chr19	2922093	5789
chr19	2923073	5951
chr19	2923160	5315
chr19	2923263	5554
chr19	2933181	1269
chr19	2933480	5999
chr19	2933611	5474
chr19	2934519	4968
chr19	2934590	4423
chr19	2937667	4747
chr19	2938120	5740
chr19	2939396	6144
chr19	2939550	5781
chr19	2941558	4615
chr19	2947057	2583
chr19	2947152	2468
chr19	2951209	3323
chr19	2953087	5994
chr19	2953809	5603
chr19	2962275	5437
chr19	2964868	4295
chr19	2976114	5520
chr19	2976724	5902
chr19	2977599	5283
chr19	2980269	5812
chr19	2982834	5665
chr19	2989697	4161
chr19	2993427	5659
chr19	2994837	5051
chr19	2996339	6253
chr19	2996483	6003
chr19	2997790	6173
chr19	3004792	6553
chr19	3006274	5976
chr19	3007698	4865
chr19	3009220	5970
chr19	3013227	3031
chr19	3013374	3711
chr19	3015481	5377
chr19	3020691	5583
chr19	3024624	5011
chr19	3030168	5756
chr19	3032569	3761
chr19	3037787	1970
chr19	3039223	1735
chr19	3042558	5567
chr19	3052208	4978
chr19	3053574	5460
chr19	3054699	5955
chr19	3057228	5442
chr19	3060094	5187
chr19	3062857	5506
chr19	3062986	1026
chr19	3063409	3632
chr19	3064066	1848
chr19	3064239	5374
chr19	3068450	5819
chr19	3072859	5792
chr19	3073245	5702
chr19	3078394	6117
chr19	3080453	5223
chr19	3084944	4739
chr19	3085046	6215
chr19	3087833	4862
chr19	3093163	5377
chr19	3095235	6100
chr19	3095927	5786
chr19	3099982	4013
chr19	3104629	5781
chr19	3104652	6369
chr19	3105636	4872
chr19	3105987	6449
chr19	3110349	3459
chr19	3111960	4668
chr19	3114229	5933
chr19	3114864	5629
chr19	3116725	5377
chr19	3123113	3522
chr19	3123635	5258
chr19	3126332	2850
chr19	3132905	5397
chr19	3133853	5820
chr19	3136845	5406
chr19	3143044	5120
chr19	3143069	6080
chr19	3145887	5831
chr19	3152982	3536
chr19	3155736	5814
chr19	3155902	6341
chr19	3158116	2643
chr19	3159769	2597
chr19	3162072	2814
chr19	3162909	4829
chr19	3165025	667
chr19	3165895	6243
chr19	3171565	5806
chr19	3172905	5827
chr19	3175970	3779
chr19	3178270	5804
chr19	3178277	6046
chr19	3178372	4607
chr19	3180770	5506
chr19	3181066	6241
chr19	3184083	5606
chr19	3184630	5523
chr19	3188492	6449
chr19	3191604	4155
chr19	3197121	4695
chr19	3198777	5886
chr19	3201695	4866
chr19	3201734	3697
chr19	3206235	2743
chr19	3207186	5361
chr19	3207646	6422
chr19	3211221	5806
chr19	3214933	5939
chr19	3215237	5164
chr19	3216946	5393
chr19	3222856	5955
chr19	3226966	4930
chr19	3227102	5768
chr19	3229224	5554
chr19	3235188	5879
chr19	3245635	4603
chr19	3251219	3775
chr19	3251994	5391
chr19	3252909	5514
chr19	3253830	2767
chr19	3256206	5486
chr19	3256484	5753
chr19	3256521	4431
chr19	3259054	4721
chr19	3261995	2968
chr19	3268722	5321
chr19	3268785	5916
chr19	3275315	6171
chr19	3277094	5776
chr19	3278206	5351
chr19	3281149	5877
chr19	3281953	5517
chr19	3288201	3672
chr19	3292599	5148
chr19	3293593	5847
chr19	3294078	5431
chr19	3294279	5465
chr19	3299482	3935
chr19	3303633	6310
chr19	3309021	6140
chr19	3313017	6110
chr19	3316037	4777
chr19	3316412	5976
chr19	3318510	4639
chr19	3323420	5370
chr19	3328734	4132
chr19	3336539	5981
chr19	3342306	6157
chr19	3342528	5125
chr19	3344477	4999
chr19	3346346	5446
chr19	3351890	5733
chr19	3354956	5124
chr19	3355041	5283
chr19	3355104	5471
chr19	3361995	5884
chr19	3365583	5551
chr19	3371140	5108
chr19	3372514	5328
chr19	3373282	5816
chr19	3374702	5570
chr19	3382274	5557
chr19	3393464	4323
chr19	3403004	5771
chr19	3403231	5712
chr19	3411947	5196
chr19	3412057	2483
chr19	3414020	6085
chr19	3414088	5732
chr19	3419946	6278
chr19	3421470	3032
chr19	3421520	4765
chr19	3426579	6511
chr19	3428834	1547
chr19	3432252	5528
chr19	3434309	3201
chr19	3435545	5943
chr19	3441385	4980
chr19	3448694	5188
chr19	3452683	6139
chr19	3470862	5689
chr19	3471275	5602
chr19	3474211	6136
chr19	3488180	6304
chr19	3488287	6216
chr19	3491368	6505
chr19	3495962	2294
chr19	3498853	4468
chr19	3502305	2510
chr19	3508499	4933
chr19	3509553	3982
chr19	3511709	5800
chr19	3511946	4893
chr19	3520562	6231
chr19	3524311	6194
chr19	3524760	6045
chr19	3534842	5825
chr19	3539488	6070
chr19	3543109	5681
chr19	3544120	5224
chr19	3545850	5925
chr19	3545882	6012
chr19	3546185	4969
chr19	3548057	4731
chr19	3552093	4482
chr19	3554702	6153
chr19	3554783	5581
chr19	3555498	5925
chr19	3557005	5728
chr19	3558005	3307
chr19	3564012	5742
chr19	3565357	4921
chr19	3565909	5604
chr19	3568988	5471
chr19	3571446	4367
chr19	3577191	3973
chr19	3578653	3243
chr19	3578773	5609
chr19	3578902	4670
chr19	3582401	5700
chr19	3586471	6066
chr19	3586543	6209
chr19	3590334	6204
chr19	3591590	6090
chr19	3592133	6785
chr19	3592171	6366
chr19	3592730	6365
chr19	3604004	4714
chr19	3604729	5493
chr19	3609251	5529
chr19	3609376	5407
chr19	3610776	5750
chr19	3611972	3818
chr19	3613472	5125
chr19	3618579	5525
chr19	3622535	6448
chr19	3624806	5681
chr19	3625397	2141
chr19	3626114	6456
chr19	3626922	6205
chr19	3630636	6004
chr19	3631036	5102
chr19	3632595	6277
chr19	3633192	3344
chr19	3638856	3487
chr19	3646642	5045
chr19	3649928	5756
chr19	3656901	4926
chr19	3660619	5902
chr19	3664094	6015
chr19	3676507	5977
chr19	3679740	6026
chr19	3684475	6007
chr19	3688524	5931
chr19	3690094	2977
chr19	3698333	6360
chr19	3710531	4711
chr19	3713445	6002
chr19	3728609	5664
chr19	3731243	5161
chr19	3731847	4349
chr19	3732219	6083
chr19	3733651	4751
chr19	3737383	5753
chr19	3738279	4879
chr19	3739673	5588
chr19	3743703	5297
chr19	3744171	6175
chr19	3745488	5640
chr19	3745546	5803
chr19	3746087	5251
chr19	3748243	3786
chr19	3750615	5449
chr19	3750690	5313
chr19	3752874	4302
chr19	3757013	6261
chr19	3757409	5409
chr19	3760334	5845
chr19	3761652	4010
chr19	3762119	4207
chr19	3762498	5343
chr19	3762698	4716
chr19	3762926	4350
chr19	3763205	5890
chr19	3763575	3936
chr19	3766720	6400
chr19	3769049	5404
chr19	3779934	5716
chr19	3782296	6465
chr19	3783070	3465
chr19	3790578	6059
chr19	3792245	5960
chr19	3792364	5098
chr19	3794158	5372
chr19	3796849	4982
chr19	3797100	5328
chr19	3797612	4692
chr19	3804701	5449
chr19	3806837	4983
chr19	3811150	5574
chr19	3820191	2561
chr19	3828433	5601
chr19	3831525	5993
chr19	3831709	6208
chr19	3831765	5269
chr19	3834248	6133
chr19	3835177	6513
chr19	3841051	3626
chr19	3847682	4007
chr19	3851344	5252
chr19	3851622	6189
chr19	3855977	5199
chr19	3865808	4163
chr19	3866512	4065
chr19	3866719	5974
chr19	3866819	3097
chr19	3866925	5038
chr19	3873113	5178
chr19	3874604	5475
chr19	3877749	5567
chr19	3883691	5962
chr19	3884543	2596
chr19	3887014	4914
chr19	3890641	6290
chr19	3893993	6192
chr19	3901543	2882
chr19	3903004	2822
chr19	3908039	6043
chr19	3910933	5844
chr19	3912165	6315
chr19	3918047	5551
chr19	3920750	6353
chr19	3927771	5722
chr19	3928369	5999
chr19	3933232	5499
chr19	3938782	5688
chr19	3939928	5136
chr19	3944240	5155
chr19	3946152	6453
chr19	3951785	5870
chr19	3951840	6468
chr19	3958397	4139
chr19	3962369	6201
chr19	3966520	4853
chr19	3968605	6440
chr19	3969505	5838
chr19	3970070	6104
chr19	3970435	4709
chr19	3976321	4447
chr19	3981526	4948
chr19	3983302	6063
chr19	3983562	5848
chr19	3986003	3310
chr19	3990291	4941
chr19	4007080	3715
chr19	4011265	5909
chr19	4012337	3540
chr19	4013229	5753
chr19	4013322	5670
chr19	4013389	5135
chr19	4014065	4765
chr19	4022165	3595
chr19	4024020	4272
chr19	4028783	5777
chr19	4033301	5705
chr19	4040305	5931
chr19	4042858	5682
chr19	4053013	5859
chr19	4069119	6575
chr19	4069426	6126
chr19	4074697	2629
chr19	4077096	6033
chr19	4079762	1575
chr19	4080516	4812
chr19	4083560	5126
chr19	4086807	3209
chr19	4089980	5681
chr19	4090113	5619
chr19	4094775	5038
chr19	4098776	5676
chr19	4102623	4804
chr19	4112895	5804
chr19	4112988	5745
chr19	4113866	5723
chr19	4115684	5242
chr19	4116652	5709
chr19	4118871	5076
chr19	4119012	3458
chr19	4126903	3750
chr19	4139773	5811
chr19	4139849	3906
chr19	4147445	5411
chr19	4149860	5239
chr19	4152807	4165
chr19	4156841	5726
chr19	4156881	4845
chr19	4159873	5609
chr19	4164474	6213
chr19	4169998	5594
chr19	4177051	5138
chr19	4177331	6136
chr19	4177366	6254
chr19	4179636	4573
chr19	4180836	5388
chr19	4182060	5155
chr19	4182939	4413
chr19	4185614	6296
chr19	4190870	3927
chr19	4196283	6059
chr19	4202793	5498
chr19	4204636	6488
chr19	4207940	5972
chr19	4210356	4966
chr19	4211256	5622
chr19	4214467	3086
chr19	4217207	5437
chr19	4229913	5002
chr19	4230921	3740
chr19	4233815	5839
chr19	4236996	5044
chr19	4240129	1457
chr19	4243777	5410
chr19	4243792	5655
chr19	4246693	4921
chr19	4249033	5435
chr19	4250991	5590
chr19	4251069	6211
chr19	4256247	1727
chr19	4257142	5766
chr19	4262036	4298
chr19	4263143	4850
chr19	4267512	6641
chr19	4268341	5607
chr19	4273039	6011
chr19	4273549	3976
chr19	4273631	5855
chr19	4278502	6171
chr19	4280186	5952
chr19	4283059	5318
chr19	4287377	4882
chr19	4288220	4817
chr19	4288332	6164
chr19	4288555	4751
chr19	4292597	5539
chr19	4294807	4386
chr19	4297968	6327
chr19	4298416	4404
chr19	4301845	3697
chr19	4306311	4127
chr19	4312103	6459
chr19	4318178	5797
