chr	pos	non_missing_samples
chr10	1464892	4165
chr10	1468196	5460
chr10	1470059	4506
chr10	1471765	5360
chr10	1472183	3005
chr10	1475137	3813
chr10	1475811	5780
chr10	1477677	5975
chr10	1478107	4737
chr10	1478171	3803
chr10	1479049	2243
chr10	1479478	610
chr10	1484759	5556
chr10	1485338	3562
chr10	1489460	2652
chr10	1491339	5530
chr10	1492512	3879
chr10	1493450	5849
chr10	1495331	5322
chr10	1496028	5921
chr10	1498176	4816
chr10	1498363	1923
chr10	1498491	5598
chr10	1499484	4832
chr10	1499525	5367
chr10	1499674	5859
chr10	1499782	6211
chr10	1500525	4987
chr10	1503564	4551
chr10	1505197	4278
chr10	1505474	6211
chr10	1505491	6365
chr10	1505573	5982
chr10	1507960	5992
chr10	1509044	4780
chr10	1509658	6037
chr10	1511786	3788
chr10	1512546	4920
chr10	1512856	1510
chr10	1513349	3033
chr10	1513498	4733
chr10	1513971	2102
chr10	1517243	3843
chr10	1518602	5853
chr10	1518682	4506
chr10	1519151	5788
chr10	1520701	4872
chr10	1521858	6047
chr10	1524465	4096
chr10	1524588	4940
chr10	1524715	5567
chr10	1524831	2308
chr10	1525186	1961
chr10	1526792	5386
chr10	1527241	3898
chr10	1528981	2687
chr10	1530815	5990
chr10	1530884	6215
chr10	1531033	4162
chr10	1531776	4785
chr10	1531840	4604
chr10	1532171	5773
chr10	1535202	4501
chr10	1535739	5026
chr10	1541477	5839
chr10	1542204	4190
chr10	1543614	6117
chr10	1544792	5422
chr10	1545684	6547
chr10	1546496	6399
chr10	1546782	6182
chr10	1549881	5751
chr10	1553568	4804
chr10	1553772	4380
chr10	1555178	4446
chr10	1558145	1886
chr10	1559855	4998
chr10	1560338	6119
chr10	1562364	4420
chr10	1563135	2414
chr10	1564771	6594
chr10	1566656	5760
chr10	1567138	1947
chr10	1567300	3338
chr10	1569095	6221
chr10	1569586	2891
chr10	1570086	5383
chr10	1573320	6237
chr10	1575862	3515
chr10	1576292	3537
chr10	1576738	6225
chr10	1577563	5364
chr10	1577656	5083
chr10	1581875	5762
chr10	1586644	5667
chr10	1590256	2816
chr10	1590440	5797
chr10	1590985	5559
chr10	1591800	6159
chr10	1591804	6366
chr10	1591836	6589
chr10	1591901	5723
chr10	1591971	4845
chr10	1592023	5994
chr10	1592081	5412
chr10	1592327	6010
chr10	1592399	6071
chr10	1593558	2619
chr10	1595155	5729
chr10	1595373	3507
chr10	1600254	6357
chr10	1600335	5798
chr10	1601316	5990
chr10	1601900	5988
chr10	1601990	3201
chr10	1605715	4331
chr10	1605741	5521
chr10	1607140	4798
chr10	1607329	4211
chr10	1610839	5129
chr10	1611107	5398
chr10	1612272	2787
chr10	1612405	1782
chr10	1612952	5830
chr10	1613026	5524
chr10	1616438	6272
chr10	1617026	5164
chr10	1617668	6520
chr10	1617973	5248
chr10	1618717	3095
chr10	1618731	3272
chr10	1620356	5266
chr10	1620625	4955
chr10	1621219	6021
chr10	1621911	4853
chr10	1622189	5720
chr10	1622424	5867
chr10	1622498	5465
chr10	1623734	5383
chr10	1624183	5882
chr10	1624284	4044
chr10	1624900	6173
chr10	1624941	6491
chr10	1625294	4907
chr10	1626818	2604
chr10	1626935	5461
chr10	1627333	4375
chr10	1628905	5225
chr10	1630612	3931
chr10	1630821	5719
chr10	1634430	6304
chr10	1636865	4680
chr10	1637345	5536
chr10	1638527	1910
chr10	1639362	2517
chr10	1639427	3829
chr10	1641948	2404
chr10	1642428	5007
chr10	1643816	5261
chr10	1646744	4584
chr10	1646959	5377
chr10	1647353	6057
chr10	1647947	4504
chr10	1648439	5300
chr10	1649694	6367
chr10	1650460	4698
chr10	1653960	5319
chr10	1654912	5384
chr10	1655821	5543
chr10	1655849	6148
chr10	1657184	5080
chr10	1661627	2127
chr10	1662840	2228
chr10	1663908	2028
chr10	1664242	5065
chr10	1665047	6261
chr10	1665211	6485
chr10	1665466	5651
chr10	1665821	5820
chr10	1666117	5238
chr10	1667365	5897
chr10	1669110	6175
chr10	1669347	4611
chr10	1669880	2636
chr10	1670999	5040
chr10	1672408	5407
chr10	1674132	4030
chr10	1674607	5174
chr10	1675548	4931
chr10	1676417	5783
chr10	1676531	4142
chr10	1677579	4224
chr10	1678572	1635
chr10	1679189	1748
chr10	1679299	3792
chr10	1680786	5791
chr10	1681656	5526
chr10	1682719	3641
chr10	1683641	3448
chr10	1683701	3274
chr10	1684797	2854
chr10	1685132	6207
chr10	1685180	5938
chr10	1685231	3781
chr10	1685508	5583
chr10	1686760	5756
chr10	1686963	5809
chr10	1687171	5854
chr10	1687505	4552
chr10	1692258	4981
chr10	1692663	5372
chr10	1692796	6078
chr10	1693445	3726
chr10	1694458	5123
chr10	1694750	6108
chr10	1695331	5178
chr10	1696510	5822
chr10	1697448	5589
chr10	1697676	2928
chr10	1698010	2411
chr10	1701872	4827
chr10	1702284	5860
chr10	1703542	5148
chr10	1703622	3917
chr10	1705247	2977
chr10	1705508	5792
chr10	1706725	6470
chr10	1708537	5812
chr10	1709803	3680
chr10	1710729	6163
chr10	1712209	5008
chr10	1714379	6477
chr10	1715867	6241
chr10	1716614	3603
chr10	1718040	4888
chr10	1719372	5997
chr10	1720319	2942
chr10	1722488	6447
chr10	1723565	3224
chr10	1724276	1927
chr10	1727152	6084
chr10	1727178	6146
chr10	1727990	5632
chr10	1728711	4781
chr10	1728840	4772
chr10	1729026	1538
chr10	1730088	4217
chr10	1731458	4244
chr10	1736049	3960
chr10	1736305	1568
chr10	1736578	4180
chr10	1736632	4536
chr10	1736683	6015
chr10	1736783	4318
chr10	1737244	5736
chr10	1739576	5927
chr10	1739611	6414
chr10	1739627	6559
chr10	1740199	4688
chr10	1740849	5156
chr10	1744971	5635
chr10	1745254	4466
chr10	1745694	6321
chr10	1746219	2605
chr10	1747749	5151
chr10	1747923	6149
chr10	1750075	6215
chr10	1750498	3666
chr10	1751710	4387
chr10	1752912	5719
chr10	1753115	5734
chr10	1753184	6124
chr10	1753194	6131
chr10	1754055	4999
chr10	1754189	3169
chr10	1755177	5901
chr10	1756440	6048
chr10	1756642	5173
chr10	1757281	2817
chr10	1758621	4174
chr10	1758915	1647
chr10	1759201	5549
chr10	1763825	5294
chr10	1764239	1856
chr10	1764966	1454
chr10	1765792	6415
chr10	1765793	6435
chr10	1765862	4996
chr10	1771798	1600
chr10	1774564	4556
chr10	1775708	1704
chr10	1779498	6423
chr10	1780331	4335
chr10	1780885	2312
chr10	1789659	5205
chr10	1791836	5691
chr10	1794293	5873
chr10	1795194	6229
chr10	1799598	4777
chr10	1803525	5301
chr10	1803701	5913
chr10	1807323	6314
chr10	1814104	5013
chr10	1816298	3742
chr10	1820854	5097
chr10	1821897	5362
chr10	1823404	5401
chr10	1829825	2086
chr10	1830815	4967
chr10	1830848	5125
chr10	1830917	3733
chr10	1831994	4421
chr10	1838941	5792
chr10	1840995	5540
chr10	1844000	5794
chr10	1845059	4388
chr10	1846654	5257
chr10	1847006	4506
chr10	1848263	6218
chr10	1860998	1870
chr10	1862206	2933
chr10	1863006	1327
chr10	1863551	5220
chr10	1863720	3282
chr10	1866108	3844
chr10	1870359	5794
chr10	1872726	5702
chr10	1874354	2196
chr10	1875945	6099
chr10	1880480	3446
chr10	1880612	3785
chr10	1882338	5355
chr10	1885349	2491
chr10	1890245	3650
chr10	1893149	2463
chr10	1895713	5721
chr10	1895851	3257
chr10	1896555	5083
chr10	1897722	4116
chr10	1897978	4999
chr10	1898257	4988
chr10	1898716	2730
chr10	1899620	4570
chr10	1901079	2632
chr10	1901587	4124
chr10	1902429	5115
chr10	1902486	5542
chr10	1902919	5369
chr10	1904598	6427
chr10	1907280	2668
chr10	1907333	2627
chr10	1911362	3756
chr10	1911598	5581
chr10	1911644	5310
chr10	1912006	5227
chr10	1912279	5678
chr10	1912306	6169
chr10	1912338	6399
chr10	1912477	4897
chr10	1913123	5239
chr10	1913345	6471
chr10	1913841	5786
chr10	1914086	5021
chr10	1914417	5274
chr10	1915587	4789
chr10	1917246	2900
chr10	1917354	5556
chr10	1918480	3515
chr10	1919532	3705
chr10	1921146	5836
chr10	1921392	6142
chr10	1921530	1889
chr10	1922296	3035
chr10	1923557	3545
chr10	1923792	5178
chr10	1924785	5103
chr10	1925001	4816
chr10	1925702	5160
chr10	1925816	5538
chr10	1926697	5056
chr10	1926738	4622
chr10	1927188	5403
chr10	1931476	1782
chr10	1932182	5791
chr10	1934068	4916
chr10	1934824	4817
chr10	1935040	6165
chr10	1935387	2821
chr10	1935660	2547
chr10	1935947	4705
chr10	1935995	5085
chr10	1936066	5707
chr10	1936350	6192
chr10	1938834	3275
chr10	1939352	4136
chr10	1940341	3732
chr10	1942800	1728
chr10	1945387	5831
chr10	1945760	3653
chr10	1945981	5983
chr10	1946096	2506
chr10	1946183	4297
chr10	1946976	2338
chr10	1947749	4343
chr10	1948064	4996
chr10	1948864	5594
chr10	1950272	1819
chr10	1951723	3743
chr10	1953471	2627
chr10	1953826	2280
chr10	1955963	4196
chr10	1956003	5803
chr10	1959231	1747
chr10	1961298	1505
chr10	1962477	5370
chr10	1962508	5964
chr10	1964937	5359
chr10	1970892	5522
chr10	1971491	3978
chr10	1972320	5266
chr10	1972657	1560
chr10	1975035	5503
chr10	1975754	2289
chr10	1976399	4209
chr10	1977135	4877
chr10	1977686	5868
chr10	1978952	4727
chr10	1981253	4205
chr10	1981679	6325
chr10	1981965	5617
chr10	1982527	2489
chr10	1984760	5318
chr10	1985903	3133
chr10	1988598	5774
chr10	1993586	3736
chr10	1994126	3506
chr10	1998046	4947
chr10	2000068	2904
chr10	2002554	2144
chr10	2003368	3839
chr10	2004239	6332
chr10	2004349	5185
chr10	2005604	6221
chr10	2008013	5245
chr10	2008557	3249
chr10	2011233	1676
chr10	2011438	3487
chr10	2014089	4698
chr10	2014872	5619
chr10	2015854	1926
chr10	2021054	5961
chr10	2021520	1337
chr10	2023899	1810
chr10	2024269	2897
chr10	2024591	2543
chr10	2024663	3290
chr10	2027263	5311
chr10	2027588	1309
chr10	2028727	3420
chr10	2029945	5624
chr10	2034806	2812
chr10	2035387	1955
chr10	2035974	3594
chr10	2038030	5166
chr10	2042174	3644
chr10	2045821	4338
chr10	2046017	3402
chr10	2047386	4666
chr10	2049668	5618
chr10	2050279	6104
chr10	2051048	5590
chr10	2055591	5455
chr10	2057844	5663
chr10	2058365	4676
chr10	2061961	4686
chr10	2062397	5749
chr10	2063060	4213
chr10	2063787	5582
chr10	2063806	5371
chr10	2063875	4568
chr10	2064129	2773
chr10	2064819	5268
chr10	2066878	4331
chr10	2067523	5364
chr10	2069021	5695
chr10	2069058	5488
chr10	2072663	1752
chr10	2073927	4339
chr10	2074022	3016
chr10	2078596	2005
chr10	2080204	1403
chr10	2080209	1367
chr10	2081368	5526
chr10	2081377	5335
chr10	2083705	4658
chr10	2085671	5922
chr10	2087959	2799
chr10	2089841	1319
chr10	2089982	3854
chr10	2090168	3341
chr10	2093110	4763
chr10	2093997	4497
chr10	2094235	3491
chr10	2095116	1957
chr10	2095430	5677
chr10	2098143	3813
chr10	2099227	5012
chr10	2101561	5973
chr10	2101863	5971
chr10	2103482	1823
chr10	2104415	4810
chr10	2109625	1093
chr10	2112174	2270
chr10	2117717	5795
chr10	2120407	4393
chr10	2125479	5391
chr10	2126324	5255
chr10	2128028	2128
chr10	2128355	4816
chr10	2128951	2650
chr10	2131912	4634
chr10	2134606	3059
chr10	2135810	4810
chr10	2136063	5572
chr10	2141777	4469
chr10	2143308	4681
chr10	2148432	1356
chr10	2148963	3238
chr10	2149120	4097
chr10	2150856	5891
chr10	2151328	5032
chr10	2154212	4814
chr10	2154451	5808
chr10	2154862	5482
chr10	2158398	5530
chr10	2158893	4357
chr10	2160145	6456
chr10	2161611	1779
chr10	2165880	1653
chr10	2167727	2538
chr10	2168400	3404
chr10	2172881	4504
chr10	2173156	4638
chr10	2175480	3935
chr10	2178130	3032
chr10	2179553	5579
chr10	2180027	5188
chr10	2180332	3516
chr10	2181683	6126
chr10	2184223	5945
chr10	2185839	6262
chr10	2187043	5497
chr10	2187995	1321
chr10	2188288	5846
chr10	2188486	6297
chr10	2188538	6185
chr10	2188816	4943
chr10	2189259	6215
chr10	2189585	2042
chr10	2190850	5492
chr10	2190873	5271
chr10	2191007	5549
chr10	2191227	1235
chr10	2191783	1394
chr10	2192149	5059
chr10	2195461	2298
chr10	2199165	5004
chr10	2200068	2639
chr10	2200634	5922
chr10	2204714	6221
chr10	2207821	4445
chr10	2208519	6033
chr10	2208678	4808
chr10	2209623	4430
chr10	2210232	4968
chr10	2212037	5464
chr10	2215931	3642
chr10	2219434	1806
chr10	2219930	5546
chr10	2220201	6074
chr10	2225749	5282
chr10	2241511	2401
chr10	2247533	4487
chr10	2249005	3901
chr10	2250556	4818
chr10	2252327	3101
chr10	2256239	1605
chr10	2256452	5679
chr10	2256731	5351
chr10	2258513	1657
chr10	2260774	4741
chr10	2261361	5645
chr10	2265199	3587
chr10	2265880	4344
chr10	2265952	5054
chr10	2268262	5150
chr10	2269486	4326
chr10	2269560	5467
chr10	2270504	2299
chr10	2271111	6064
chr10	2273000	4501
chr10	2276064	5904
chr10	2280177	6440
chr10	2281519	2267
chr10	2283088	6140
chr10	2285924	6402
chr10	2286495	3668
chr10	2286901	5072
chr10	2287457	4320
chr10	2287475	4776
chr10	2287865	4025
chr10	2291522	6144
chr10	2291574	6225
chr10	2291632	5932
chr10	2292230	5676
chr10	2292290	6540
chr10	2293758	3503
chr10	2293989	4495
chr10	2294528	4926
chr10	2294754	1435
chr10	2295430	3831
chr10	2295604	4410
chr10	2297633	3597
chr10	2301071	3411
chr10	2301853	4368
chr10	2304940	2516
chr10	2306308	2987
chr10	2310173	2065
chr10	2311002	5532
chr10	2312291	5381
chr10	2314901	1200
chr10	2316795	1601
chr10	2317343	2090
chr10	2317526	3825
chr10	2317738	4703
chr10	2318624	5857
chr10	2319476	5900
chr10	2320621	6020
chr10	2321173	1362
chr10	2321752	5056
chr10	2322569	4562
chr10	2322871	5649
chr10	2322896	5122
chr10	2324132	5704
chr10	2326416	3908
chr10	2326563	5471
chr10	2326564	5488
chr10	2328469	5557
chr10	2328519	6451
chr10	2329144	3844
chr10	2331425	5588
chr10	2332465	5553
chr10	2332534	3068
chr10	2332618	5069
chr10	2334742	5078
chr10	2336035	6144
chr10	2338198	4820
chr10	2338387	3048
chr10	2338795	5520
chr10	2340038	2845
chr10	2341193	5081
chr10	2341722	4497
chr10	2341947	5970
chr10	2343764	2501
chr10	2344268	6354
chr10	2345866	6115
chr10	2346891	5103
chr10	2347825	5133
chr10	2348522	2096
chr10	2351551	2642
chr10	2351833	5537
chr10	2351845	5416
chr10	2352434	5347
chr10	2356008	3242
chr10	2356196	5901
chr10	2357702	5032
chr10	2358911	6080
chr10	2360003	5514
chr10	2360847	3874
chr10	2363481	4325
chr10	2363832	4859
chr10	2368150	1907
chr10	2368260	3821
chr10	2369548	1816
chr10	2371201	5334
chr10	2371598	5438
chr10	2372316	5161
chr10	2373295	3585
chr10	2373667	5523
chr10	2375506	3356
chr10	2376937	5874
chr10	2377838	4593
chr10	2378501	5689
chr10	2383461	5911
chr10	2383782	5747
chr10	2385486	5617
chr10	2386983	5558
chr10	2387282	3898
chr10	2387895	6400
chr10	2390581	5301
chr10	2392242	2486
chr10	2393384	2004
chr10	2393559	2258
chr10	2393598	3274
chr10	2393931	6104
chr10	2393983	5520
chr10	2394292	5936
chr10	2394389	5611
chr10	2394444	4832
chr10	2397726	3150
chr10	2398458	4577
chr10	2398765	5976
chr10	2399303	4344
chr10	2404457	6120
chr10	2405229	5573
chr10	2408713	4649
chr10	2408714	4581
chr10	2424556	5454
chr10	2424742	4055
chr10	2424806	5876
chr10	2426727	6083
chr10	2427843	3687
chr10	2429307	2925
chr10	2431446	4660
chr10	2432266	6620
chr10	2435538	5937
chr10	2436043	4163
chr10	2439441	3338
chr10	2439846	5046
chr10	2440211	3282
chr10	2441043	5631
chr10	2442247	3707
chr10	2444595	2220
chr10	2444760	1586
chr10	2445437	2733
chr10	2446376	4688
chr10	2447161	2059
chr10	2447411	2946
chr10	2450019	4544
chr10	2454195	5389
chr10	2460241	4005
chr10	2463585	2079
chr10	2466453	6144
chr10	2466713	5038
chr10	2467249	5554
chr10	2468358	1527
chr10	2468408	3426
chr10	2469378	5642
chr10	2472145	3997
chr10	2475103	5050
chr10	2476773	3799
chr10	2480445	2536
chr10	2480963	3991
chr10	2482416	6213
chr10	2482518	4432
chr10	2483398	5790
chr10	2483585	2792
chr10	2484821	3550
chr10	2485976	5740
chr10	2488754	3109
chr10	2493744	5168
chr10	2498911	3619
chr10	2501203	2911
chr10	2503394	2733
chr10	2505690	5336
